,lat,long,NAME,FOLDERPATH,SYMBOLID
885,103.647908531266,1.3223271090368,TUAS VIADUCT,Layers/Expressway_Sliproad,2
886,103.875422571674,1.2942394024087,UNNAMED ROAD,Layers/Expressway_Sliproad,2
887,103.818209016313,1.39419777940127,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
888,103.816122971321,1.39517456860435,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
889,103.819401472857,1.39446532030732,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
890,103.823442919776,1.39322281426115,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
891,103.819401472857,1.39446532030732,UPPER THOMSON ROAD,Layers/Expressway_Sliproad,2
892,103.961294862318,1.35048744074306,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
893,103.964356911979,1.34948624274593,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
894,103.963640323123,1.35001999438406,UPPER CHANGI ROAD EAST,Layers/Expressway_Sliproad,2
